url,name,5,4,3,2,1,total
https://www.amazon.com/Fitbit-Fitness-Smartwatch-Battery-Included/dp/B08DFPV5Y2/ref=sxbs_sbv_search_btf?crid=10EYU49Y1MORK&cv_ct_cx=smartwatch&keywords=smartwatch&pd_rd_i=B08DFPV5Y2&pd_rd_r=d93cbf6a-c3a0-45fb-a858-63df4fe67553&pd_rd_w=IUHnY&pd_rd_wg=23Yol&pf_rd_p=4a33be0c-5de3-47f0-828b-e64e836b17dc&pf_rd_r=QFBFPCMGT9DYE931DZRG&qid=1638033741&sprefix=smartwa%2Caps%2C318&sr=1-257-f83e8533-c63d-4064-a6c8-4beb7d62281f#customerReviews,Fitbit Versa 3 Health & Fitness Smartwatch with GPS 24/7 Heart Rate Alexa Built-in 6+ Days Battery Black/Black One Size (S & L Bands Included),76%,13%,4%,2%,4%,24149
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg18_1?ie=UTF8&adId=A06858881TVF861FT75HE&url=%2FCompatible-Replacement-Straps%25EF%25BC%258CSoft-Smartwatch-Accessories%2Fdp%2FB09HTXBKZG%2Fref%3Dsr_1_273_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033803%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-273-spons%26psc%3D1&qualifier=1638033803&id=4734749658533065&widgetName=sp_atf_next#customerReviews,4Pack Bands Compatible with Fitbit Charge 5 Kakufunny Replacement Flexible Silicone Watch Straps，Soft Sport Wristband for Fitbit Charge 5 Smartwatch Accessories Women&Men,75%,11%,14%,0%,0%,14
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg18_1?ie=UTF8&adId=A0319419XUGC0154BD7U&url=%2Fsuinsist-smartwatch-Monitoring-Reminder-Waterproof%2Fdp%2FB095WR98NH%2Fref%3Dsr_1_274_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033803%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-274-spons%26psc%3D1&qualifier=1638033803&id=4734749658533065&widgetName=sp_atf_next#customerReviews,Smart Watch for Womensuinsist smartwatch for Android and iOS Phones (Receive/Make Calls10 Sport Modes80+ Faces) Fitness Tracker with Sleep HR MonitoringSMS ReminderIP67 Waterproof Gold,45%,17%,12%,8%,18%,165
https://www.amazon.com/DOMEZAN-1-69-Inch-Ultra-Thin-Waterproof-Smartwatches/dp/B098DTTHGW/ref=sr_1_275?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-275#customerReviews,DOMEZAN Smart Watch For Android and iOS Phones1.69-Inch Touch Screen8.8mm Ultra-Thin Body Fitness Tracker With Heart Rate Sleep Monitor Ip68 Swimming Waterproof Smartwatches For Men Women,58%,14%,7%,3%,17%,61
https://www.amazon.com/iConnect-Timex-Smartwatch-Notifications-Activity/dp/B086H2CH9X/ref=sr_1_276?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-276#customerReviews,iConnect By Timex Kids Active 37mm Smartwatch with Heart Rate Notifications and Activity Tracking,45%,14%,11%,16%,14%,41
https://www.amazon.com/Timex-Metropolitan-AMOLED-Smartwatch-Heart/dp/B0866B9ZK9/ref=sr_1_277?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-277#customerReviews,Timex Metropolitan R AMOLED Smartwatch with GPS & Heart Rate 42mm – Rose Gold-Tone with Blush Silicone Strap,51%,25%,14%,4%,6%,28
https://www.amazon.com/Smart-Watch-Kids-Boy-Girls/dp/B09BN6VW2T/ref=sr_1_279?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-279#customerReviews,Smart Watch for Kids Boy Girls - Smartwatch with Phone Calls SOS & Silent Mode HD Camera Touchscreen Watch Gift for Aged 3-12 11 Games Video Music Player Alarm & Calculator 12/24 hr (Black),57%,8%,23%,0%,13%,29
https://www.amazon.com/90%C2%B0Rotatable-Smartwatch-Pedometer-Flashlight-Digital/dp/B09653B73D/ref=sr_1_280?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-280#customerReviews,Kids Smart Watch with 90°Rotatable Camera Smartwatch Touch Screen Kids Watch Music Pedometer Flashlight Games Digital Wrist Watch for Boys,67%,10%,6%,6%,10%,26
https://www.amazon.com/Garmin-Captain-Inspired-Smartwatch-Experience/dp/B07X1TVY5W/ref=sr_1_281?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-281#customerReviews,Garmin Legacy Hero Series Marvel Captain America Inspired Premium Smartwatch Includes a Captain America Inspired App Experience,79%,11%,4%,3%,3%,248
https://www.amazon.com/TicWatch-Payment-Smartwatch-Included-Compatible-Onyx/dp/B088KHS3P2/ref=sr_1_282?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-282#customerReviews,TicWatch C2 Plus 1GB RAM Smart Watch Wear OS by Google GPS NFC Payment IP68 Water and Dust Proof Smartwatch Two Straps Included iOS and Android Compatible-Onyx,67%,14%,9%,3%,6%,225
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg18_1?ie=UTF8&adId=A01583988P0CDRRPS6CX&url=%2FCOLMI-Pressure-Monitor%25EF%25BC%258CWaterproof-Smartwatch-Compatible%2Fdp%2FB09F664R7R%2Fref%3Dsr_1_283_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033803%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-283-spons%26psc%3D1&qualifier=1638033803&id=4734749658533065&widgetName=sp_mtf#customerReviews,COLMI 1.69 inch Smart Watch for Women Men， Fitness Watch with Blood Pressure Heart Rate and SpO2 Monitor，Waterproof Smartwatch P8 Mix Compatible with Android iPhone Samsung,62%,0%,38%,0%,0%,3
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg18_1?ie=UTF8&adId=A07219601KQWI7QIXXS0&url=%2FSmart-iOS-Compatible-Screen-Oxygen-Waterproof-Smartwatch-Fitness-Tracker-Fitness%2Fdp%2FB097XJDT7Y%2Fref%3Dsr_1_284_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033803%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-284-spons%26psc%3D1&qualifier=1638033803&id=4734749658533065&widgetName=sp_mtf#customerReviews,TouchElex Smart Watch for Android Phones and iOS Compatible iPhone Samsung Men Women HD Screen Oxygen Monitor Heart Rate Monitor IP68 Waterproof Smartwatch Fitness Tracker Fitness Watch,57%,16%,10%,5%,12%,180
https://www.amazon.com/Waterproof-Pressure-Notification-Pedometer-Smartwatch/dp/B08SC5WTVC/ref=sr_1_285?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-285#customerReviews,Smart Watch for Women Waterproof Fitness Tracker with Blood Pressure Heart Rate Blood Oxygen Sleep Monitor Message Notification Sport Pedometer Smartwatch Bracelet for iOS Android Phones(Silver),51%,17%,12%,7%,13%,764
https://www.amazon.com/Waterproof-Smartwatch-Android-Activity-Pressure/dp/B097CXL1JX/ref=sr_1_286?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-286#customerReviews,"Smart Watch for Women Girls IP67 Waterproof Smartwatch for Android Phones 1.4"" Touch Screen Activity Fitness Tracker Watch with Heart Rate Blood Pressure Monitor Step Counter Running Watch with GPS",54%,19%,7%,4%,16%,61
https://www.amazon.com/Garmin-010-02427-00-Smartwatch-Touchscreen-Display/dp/B093THNY4C/ref=sr_1_287?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-287#customerReviews,Garmin 010-02427-00 Venu Sq GPS Smartwatch with Bright Touchscreen Display Up to 6 Days of Battery Life Slate (Renewed),55%,21%,7%,0%,16%,19
https://www.amazon.com/Smartwatch-Waterproof-Fitness-Full-Touch-Pedometer/dp/B09HPMDJ5T/ref=sr_1_288?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-288#customerReviews,Smart Watch with Call ATGTGA Smartwatch for Men Women IP67 Waterproof Fitness Tracker with 1.54 Inch Full-Touch Color Screen Heart Rate and Sleep Monitor Pedometer for Android and iOS Phones Black,27%,0%,0%,0%,73%,3
https://www.amazon.com/OUFUNI-Function-Information-Waterproof-Smartwatch/dp/B09BCJ6PF4/ref=sr_1_289?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-289#customerReviews,OUFUNI Smart Watch for Android and iOS Phones with Call Function Fitness Activity Tracker with Heart Rate Monitor Blood Pressure Information Reminder IP67 Waterproof Smartwatch for Men Women,58%,21%,0%,3%,17%,48
https://www.amazon.com/Gandley-Activity-Waterproof-Pedometer-Smartwatch/dp/B095NZCGRL/ref=sr_1_290?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-290#customerReviews,Gandley Smart Watch Fitness Tracker with Heart Rate Monitor Activity Tracker1.32 HD Round Touch Screen IP68 Waterproof Pedometer Smartwatch with Sleep Monitor Step Counter for Women and Men,57%,15%,11%,5%,11%,33
https://www.amazon.com/TicWatch-smartwatch-Waterproof-Monitoring-Tracking/dp/B09JHH26F5/ref=sr_1_291?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-291#customerReviews,TicWatch Pro S smartwatch with 1GB RAM Memory 2-30 Days Battery Life Built-in GPS IP68 Waterproof 24h Heart Rate Monitoring Sleep Tracking Wear OS by Google smartwatch for Men and Women (Renewed),0%,0%,0%,100%,0%,1
https://www.amazon.com/Updated-Activity-Exercise-Smartwatch-Compatible/dp/B07RS9LSDZ/ref=sr_1_292?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=8-292#customerReviews,"Smart Watch for Android/Samsung/iPhone Activity Fitness Tracker with IP68 Waterproof for Men Women & Kids Smartwatch with 1.3"" Full-Touch Color Screen Heart Rate & Sleep Monitor Blue",54%,17%,13%,6%,8%,544
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg18_1?ie=UTF8&adId=A08949403DRO5VL153WG7&url=%2FGarmin-Smartwatch-Touchscreen-Features-010-02426-02%2Fdp%2FB08FRQPYC5%2Fref%3Dsr_1_293_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033803%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-293-spons%26psc%3D1&qualifier=1638033803&id=4734749658533065&widgetName=sp_btf#customerReviews,Garmin Venu Sq Music GPS Smartwatch with Bright Touchscreen Display Features Music and Up to 6 Days of Battery Life Light Gold and Navy Blue,72%,14%,6%,4%,4%,3596
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg18_1?ie=UTF8&adId=A103508224EWEB8J7OPQC&url=%2FTECCER-Smartwatch-Supports-Bluetooth-Waterproof%2Fdp%2FB09B6SN1QH%2Fref%3Dsr_1_294_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033803%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-294-spons%26psc%3D1&qualifier=1638033803&id=4734749658533065&widgetName=sp_btf#customerReviews,"TECCER Smart Watch for Android iOS Phones 1.78"" Smartwatch Supports Bluetooth Call Fitness Tracker with Heart Rate Sleep Monitor Blood Oxygen IP68 Waterproof Sports Smart Watch for Men Women",44%,19%,16%,5%,16%,29
https://www.amazon.com/Fitbit-Advanced-Smartwatch-Management-Temperature/dp/B08DFCWVZ4/ref=sxbs_sbv_search_btf?crid=10EYU49Y1MORK&cv_ct_cx=smartwatch&keywords=smartwatch&pd_rd_i=B08DFCWVZ4&pd_rd_r=ed3ca047-af42-48dc-8627-767d6f93fe94&pd_rd_w=NDHEr&pd_rd_wg=juAXZ&pf_rd_p=4a33be0c-5de3-47f0-828b-e64e836b17dc&pf_rd_r=9PEXJ37872K4GWEDHRTK&qid=1638033803&sprefix=smartwa%2Caps%2C318&sr=1-273-f83e8533-c63d-4064-a6c8-4beb7d62281f#customerReviews,Fitbit Sense Advanced Smartwatch with Tools for Heart Health Stress Management & Skin Temperature Trends Carbon/Graphite One Size (S & L Bands Included),72%,14%,5%,3%,6%,21899
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg19_1?ie=UTF8&adId=A02823507E5VSYFW8T4O&url=%2FReceive-Smartwatch-Fitness-Tracker-T42-Black%2Fdp%2FB09DYBHPWV%2Fref%3Dsr_1_289_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033890%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-289-spons%26psc%3D1%26smid%3DA15PUJLTQO5P4Y&qualifier=1638033890&id=3390058554506720&widgetName=sp_atf_next#customerReviews,Smart Watch 2021(Call Receive/Dial) 1.72 in HD Full Touch Screen Smartwatch Fitness Tracker with Call/Text/Heart Rate (T42-Black),70%,19%,3%,3%,5%,60
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg19_1?ie=UTF8&adId=A008949025K5D4368Q93I&url=%2Fsuinsist-SmartWatch-FitnessTracker-Waterproof-Smartwatch%2Fdp%2FB08R7GH37C%2Fref%3Dsr_1_290_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033890%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-290-spons%26psc%3D1&qualifier=1638033890&id=3390058554506720&widgetName=sp_atf_next#customerReviews,suinsist Smart Watch 2021 with Call Fitness Tracker with Sleep Monitor Activity Tracker with 1.54 Inch Touch HD Screen IP67 Waterproof Pedometer Smartwatch with Step Monitor for Android iOS Phones,54%,14%,9%,6%,16%,697
https://www.amazon.com/Watch%EF%BC%8CBluetooth-Smartwatch-Pedometer-Qidoou-Compatible/dp/B09FPV6WDF/ref=sr_1_291?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-291#customerReviews,Smart Watch，Bluetooth Smartwatch with Call/SMS/Camera SIM SD Card Slot/Pedometer/Qidoou Fitness Watch Support Calls Messages for Women Men Kids Compatible with Android iPhone iOS (Black),78%,0%,0%,0%,22%,11
https://www.amazon.com/Ticwatch-Smartwatch-Swim-Ready-Connectivity-Available/dp/B07Z5ZPQNS/ref=sr_1_293?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-293#customerReviews,Ticwatch Pro 4G/LTE Dual Display Smartwatch Swim-Ready Long Battery Life Cellular Connectivity for Verizon Phone Plan Users Available Only Available in US (Renewed),100%,0%,0%,0%,0%,3
https://www.amazon.com/Dirrelo-Smartwatch-Android-Compatible-Waterproof/dp/B097N86GYZ/ref=sr_1_294?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-294#customerReviews,"Dirrelo Smart Watch Alexa Smartwatch for Android Phones iPhone Compatible Women Men 1.69"" Touch Screen 300+ Dials 5ATM Waterproof Fitness Tracker Watch Heart Rate/Blood Oxygen/Sleep Monitor Blue",53%,21%,12%,5%,9%,151
https://www.amazon.com/Bluetooth-Smartwatch-Unlocked-TouchScreen-Notification/dp/B07CM85LL2/ref=sr_1_295?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-295#customerReviews,Smart WatchUnlocked Touchscreen Smartwatch Compatible Android/bluetooth Call Text Notification Sync Music Player Camera Smart Watches for Women Men,42%,10%,12%,9%,27%,2841
https://www.amazon.com/Huawei-Watch-Sport-Smartwatch-Warranty/dp/B06XDMCH6Z/ref=sr_1_296?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-296#customerReviews,Huawei Watch 2 Sport Smartwatch - Ceramic Bezel - Carbon Black Strap (US Warranty),54%,17%,9%,7%,12%,1105
https://www.amazon.com/CUBOT-Android-Tracker-Waterproof-Smartwatch/dp/B09FLHS244/ref=sr_1_297?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-297#customerReviews,"CUBOT Smart Watch for Android with Alexa1.7"" Full Touch Screen Heart Rate TrackerSleep Monitor 5ATM WaterproofFitness Tracker 14 Sports Smartwatch for Men Women iOS Phones (Pink)",100%,0%,0%,0%,0%,1
https://www.amazon.com/Porsche-Design-VID-B19-Bluetooth-Smartwatch/dp/B08P1XQM9H/ref=sr_1_298?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-298#customerReviews,"Porsche Design Watch GT 2 4GB VID-B19 1.39"" Bluetooth Smartwatch (Titan) - International Version",100%,0%,0%,0%,0%,6
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg19_1?ie=UTF8&adId=A10325782LRVN4EE8F5E0&url=%2FAGPTEK-Waterproof-Smartwatch-Activity-Pedometer%2Fdp%2FB08HV7LW3Q%2Fref%3Dsr_1_299_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033890%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-299-spons%26psc%3D1%26smid%3DA1TVDUW3K6CWWG&qualifier=1638033890&id=3390058554506720&widgetName=sp_mtf#customerReviews,Smart Watch AGPTEK Smartwatch for Men Women IP68 Waterproof Activity Tracker with Full Touch Color Screen Heart Rate Monitor Pedometer Sleep Monitor for Android and iOS Phones Black LW11,61%,16%,10%,5%,8%,18089
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg19_1?ie=UTF8&adId=A0471338363BU8FROZKHJ&url=%2FQAAEEDY-Android-Fitness-Waterproof-Compatible%2Fdp%2FB098QCF5GJ%2Fref%3Dsr_1_300_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033890%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-300-spons%26psc%3D1&qualifier=1638033890&id=3390058554506720&widgetName=sp_mtf#customerReviews,QAAEEDY Smart Watch for Android Phones iOSFitness Tracke with Heart Rate Blood Oxygen Sleep Monitor IP68 Waterproof Smart Watch Compatible iPhone Samsung Smart Watches for Women Men (Gold),54%,12%,9%,6%,18%,71
https://www.amazon.com/Refly-Android-2700mAh-Battery-Smartwatch/dp/B07YCCY51D/ref=sr_1_301?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-301#customerReviews,4G Smart Watch 2.86 Inch Screen Android 7.1 3GB+32GB 5MP Camera 2700mAh Battery Smartwatch for Men,49%,16%,10%,7%,18%,186
https://www.amazon.com/GPS-Kids-Smartwatch-Phone-Waterproof/dp/B07XLJH63N/ref=sr_1_302?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-302#customerReviews,4G GPS Kids Smartwatch Phone - Boys Girls Waterproof Watch with GPS Tracker 2 Way Call Camera Voice & Video Chat SOS Alarm Pedometer WiFi Wrist Watch Birthday Back to School Gifts for Students4G Blue,32%,15%,12%,10%,32%,332
https://www.amazon.com/Watches-Resolution-Smartwatch-Reminder-Waterproof/dp/B097T5T5X2/ref=sr_1_303?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-303#customerReviews,Smart Watches for Men Women (Make/Answer Call 454x454 Resolution) Smart Watch for Android Phones Smartwatch with Health Monitor Message Reminder IP68 Waterproof Android Smart Watch,29%,18%,23%,5%,24%,46
https://www.amazon.com/Doubc-Stopwatch-Pedometer-Waterproof-Smartwatch/dp/B09C7XLNHQ/ref=sr_1_304?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-304#customerReviews,Doubc Smart Watch 1.69'' HD Full Touch Screen Fitness Watches Sport Tracker with Heart Rate Sleep Stopwatch Pedometer Tracking Running Watch IP68 Waterproof Activity Smartwatch for Men Women,63%,7%,10%,5%,15%,328
https://www.amazon.com/Fossil-Everett-Stainless-Steel-Hybrid/dp/B091RVHQYG/ref=sr_1_305?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-305#customerReviews,Fossil Men's Everett Hybrid Smartwatch HR with Always-On Readout Display Heart Rate Activity Tracking Smartphone Notifications Message Previews,49%,31%,13%,7%,0%,19
https://www.amazon.com/Garmin-v%C3%ADvomove-Smartwatch-Certified-Refurbished/dp/B07P7MQQ94/ref=sr_1_306?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-306#customerReviews,Garmin vívomove HR Hybrid Smartwatch for Men and Women White/Rose Gold (Renewed),62%,16%,7%,4%,10%,79
https://www.amazon.com/Fitness-Smartwatch-Waterproof-Pedometer-Activity/dp/B0992CF7XJ/ref=sr_1_307?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-307#customerReviews,Smart Watch for Men Women Fitness Tracker 1.69 Full Touch Screen Smartwatch with Heart Rate Monitor Sleep Monitor IP68 Waterproof Pedometer Activity Tracker Fitness Watch for Android Phones Black,64%,13%,7%,6%,10%,235
https://www.amazon.com/GOY-KAY-Smartwatch-Touchscreen-Phones-Black/dp/B09FJCHNN3/ref=sr_1_308?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=8-308#customerReviews,Smart Watch for Women Men GOY & KAY Smartwatch Waterproof Blood Pressure Watch Heart Rate Monitor Watch Fitness Tracker with Sleep Monitor Touchscreen Smart Watches for iPhones Android Phones,100%,0%,0%,0%,0%,5
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg19_1?ie=UTF8&adId=A0915837P9DJ4VKHQ2JW&url=%2FHuaWise-Smartwatch-Waterproof-Stopwatch-Compatible%2Fdp%2FB09J8YB1XG%2Fref%3Dsr_1_309_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033890%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-309-spons%26psc%3D1&qualifier=1638033890&id=3390058554506720&widgetName=sp_btf#customerReviews,Smart Watch HuaWise Smart Watch for Android Phones and iOS HD Touch Smartwatch Waterproof Fitness Tracker Watch with Heart Rate Stopwatch Smart Watches for Men Women Compatible iPhone Samsung,61%,15%,10%,7%,8%,291
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg19_1?ie=UTF8&adId=A09980441ZSU091SOQCJV&url=%2FCanMixs-Android-Waterproof-Watches-Compatible%2Fdp%2FB08J41PMYF%2Fref%3Dsr_1_310_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033890%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-310-spons%26psc%3D1%26smid%3DA1XGAZGLYAXSK2&qualifier=1638033890&id=3390058554506720&widgetName=sp_btf#customerReviews,CanMixs Smart Watch for Android Phones iOS Waterproof Smart Watches for Women Men Sports Digital Watch Fitness Tracker Heart Rate Blood Oxygen Sleep Monitor Touch Screen Compatible Samsung iPhone,56%,16%,11%,6%,12%,6499
https://www.amazon.com/Watches-Smartwatch-Waterproof-Pedometer-Activity/dp/B08NWQQWYH/ref=sxbs_sbv_search_btf?crid=10EYU49Y1MORK&cv_ct_cx=smartwatch&keywords=smartwatch&pd_rd_i=B08NWQQWYH&pd_rd_r=a3cb1fde-6c9c-4ed1-aba3-a41086484aec&pd_rd_w=wFwOJ&pd_rd_wg=xS2Xp&pf_rd_p=4a33be0c-5de3-47f0-828b-e64e836b17dc&pf_rd_r=PZ9FCN037J371C85E0B7&qid=1638033890&sprefix=smartwa%2Caps%2C318&sr=1-289-f83e8533-c63d-4064-a6c8-4beb7d62281f#customerReviews,"Smart Watch 2021 Watches for Men Women Fitness Tracker 1.69"" Touch Screen Smartwatch Fitness Watch Heart Rate Monitor Pedometer Sleep Monitor IP67 Waterproof Activity Tracker for Android iPhone",59%,15%,10%,6%,10%,2015
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg20_1?ie=UTF8&adId=A07445511N76B1O2UHERI&url=%2FSanag-Pressure-Waterproof-Pedometer-Smartwatch%2Fdp%2FB09BV95PPW%2Fref%3Dsr_1_305_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033977%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-305-spons%26psc%3D1&qualifier=1638033977&id=3025538022358944&widgetName=sp_atf_next#customerReviews,Sanag Smart WatchSmart Watch for Android Phones with Heart RateBlood Pressure Blood Oxygen IP68 Waterproof Pedometer Smartwatch for Women with Sleep Tracker Steps Music Weather Forecast,37%,21%,16%,7%,19%,86
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg20_1?ie=UTF8&adId=A0547879H2USD86DN691&url=%2FFitness-Bluetooth-Activity-Waterproof-Notification%2Fdp%2FB08PY4Q98J%2Fref%3Dsr_1_306_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638033977%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-306-spons%26psc%3D1&qualifier=1638033977&id=3025538022358944&widgetName=sp_atf_next#customerReviews,Smart Watch for Women Flian Smartwatch with Heart Rate Sleep Monitor Steps Counter Calories Fitness Tracker IP68 Waterproof Bluetooth Watch for Android iOS Phones Purple,54%,15%,12%,7%,13%,769
